w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-t15-56561-0.6971729845558367-0.7072355542175323,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,t15,0.697172985,0.707235554
w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-w2-56612-0.6960939871191968-0.7720275756620212,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,w2,0.696093987,0.772027576
t15-t13--z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17--M11-w3-56620-0.7060934315924015-0.7739453896403691,t15,t13,-z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17-,M11,w3,0.706093432,0.77394539
w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-t6-56644-0.6950166596202827-0.7748188254305177,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,t6,0.69501666,0.774818825
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M11-t14-56644-0.7708327276205623-0.7793023248597087,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M11,t14,0.770832728,0.779302325
t15-t13--z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17--M11-t7-56644-0.705000628199852-0.7085110772634606,t15,t13,-z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17-,M11,t7,0.705000628,0.708511077
w3-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M11-t17-56661-0.7726955365541481-0.7910564791373746,w3,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M11,t17,0.772695537,0.791056479
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M11-t9-56693-0.7696397288159534-0.773276948941886,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M11,t9,0.769639729,0.773276949
t14-t13--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M11-t16-56698-0.7780962178683043-0.7955344752030513,t14,t13,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M11,t16,0.778096218,0.795534475
w5-t13--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M11-t8-56704-0.6939409994745729-0.719519882023879,w5,t13,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M11,t8,0.693940999,0.719519882
t6-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M11-t11-56712-0.7735675618230475-0.777374207799863,t6,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M11,t11,0.773567562,0.777374208
t15-t13--z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17--M11-t12-56712-0.7039095161121658-0.7460317978401018,t15,t13,-z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17-,M11,t12,0.703909516,0.746031798
t12-t7--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M12-t14-57010-0.7854819189789652-0.7855664209721502,t12,t7,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M12,t14,0.785481919,0.785566421
t12-t7--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M12-t9-57045-0.7843190640987091-0.7844278987575501,t12,t7,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M12,t9,0.784319064,0.784427899
t14-t7--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M12-t11-57045-0.7844034409921905-0.7851371429226717,t14,t7,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M12,t11,0.784403441,0.785137143
t14-t7--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M12-t13-57094-0.7832421827284316-0.7840249894521204,t14,t7,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M12,t13,0.783242183,0.784024989
t11-t7--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6--M12-t17-57094-0.7839747984609369-0.7849143982890782,t11,t7,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6-,M12,t17,0.783974798,0.784914398
t12-t7--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M12-t16-57112-0.7831579307494517-0.7849976956639161,t12,t7,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M12,t16,0.783157931,0.784997696
t11-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6--M13-t17-57593-0.7683411041030774-0.7685194369932938,t11,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6-,M13,t17,0.768341104,0.768519437
t7-t10--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M2-w3-57596-0.7570652285840312-0.7619075532438562,t7,t10,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M2,w3,0.757065229,0.761907553
t11-w3--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6--M13-t16-57627-0.7668936958966145-0.7676197495587223,t11,w3,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t6-,M13,t16,0.766893696,0.76761975
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M14-t14-57934-0.7547866248744496-0.7555027079184308,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M14,t14,0.754786625,0.755502708
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M14-t12-57993-0.7533140190732569-0.7539250358694143,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M14,t12,0.753314019,0.753925036
t14-z1--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M14-t11-57994-0.7539779286619304-0.7542242714049419,t14,z1,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M14,t11,0.753977929,0.754224271
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M14-t17-58050-0.7518442863593372-0.7536222524111585,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M14,t17,0.751844286,0.753622252
t12-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17--M14-t13-58052-0.7524541110478856-0.7529563441558552,t12,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-w2-w3-t6-t9-t11-t13-t16-t17-,M14,t13,0.752454111,0.752956344
t14-z1--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M14-t16-58063-0.7525069006453654-0.7535403941427452,t14,z1,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M14,t16,0.752506901,0.753540394
t6-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M14-t9-58101-0.750377421127232-0.7509299788638724,t6,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M14,t9,0.750377421,0.750929979
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-w2-58460-0.6770648170268919-0.7137303922840512,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,w2,0.677064817,0.713730392
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-w3-58515-0.6752434655657817-0.7142196513305912,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,w3,0.675243466,0.714219651
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M15-t14-58527-0.711762474497552-0.7286808528680834,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M15,t14,0.711762474,0.728680853
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-t6-58611-0.6734270136668131-0.7145807505512736,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,t6,0.673427014,0.714580751
w3-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M15-t12-58611-0.7122983507803473-0.7283513287609962,w3,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M15,t12,0.712298351,0.728351329
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M15-t17-58628-0.7098477839239344-0.7337932009580419,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M15,t17,0.709847784,0.733793201
t14-t11--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M15-t13-58643-0.726671713245415-0.7327537526506853,t14,t11,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M15,t13,0.726671713,0.732753753
w3-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11--M15-t16-58693-0.7103822186622482-0.7342570095848345,w3,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-t6-t11-,M15,t16,0.710382219,0.73425701
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-t8-58694-0.6716154481498231-0.6813025792490307,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,t8,0.671615448,0.681302579
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M15-t9-58719-0.7079382440011647-0.709885996600302,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M15,t9,0.707938244,0.709885997
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-w3-58796-0.6794698279127225-0.7084712410728518,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,w3,0.679469828,0.708471241
t8-z1--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M4-w3-58880-0.7303402986362806-0.7307085982144267,t8,z1,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M4,w3,0.730340299,0.730708598
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-w3-58926-0.7051690036404906-0.7056144091083126,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,w3,0.705169004,0.705614409
t10-t8--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M10-w3-58977-0.6916078337447349-0.7176050289631523,t10,t8,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M10,w3,0.691607834,0.717605029
w4-t10--z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17--M2-w3-59044-0.6047727913663273-0.7208779246958429,w4,t10,-z0-z1-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t15-t16-t17-,M2,w3,0.604772791,0.720877925
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-w2-59094-0.6835917537563656-0.7078915082136469,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,w2,0.683591754,0.707891508
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-w3-59126-0.6621843767098431-0.7004067699551795,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,w3,0.662184377,0.70040677
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-t6-59178-0.6819365124932576-0.7087878292299662,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,t6,0.681936512,0.708787829
w5-t10--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M2-w2-59178-0.7093333233176857-0.7168203274981295,w5,t10,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M2,w2,0.709333323,0.716820327
t7-t13--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M11-w3-59198-0.6425979619563232-0.7008585069985138,t7,t13,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M11,w3,0.642597962,0.700858507
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M3-w3-59245-0.6970012942692665-0.6974415407717998,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M3,w3,0.697001294,0.697441541
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-t8-59260-0.6802852792124343-0.6856518182528287,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,t8,0.680285279,0.685651818
t6-t9--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M16-t14-59260-0.7070715784775495-0.7153567848630411,t6,t9,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M16,t14,0.707071578,0.715356785
w2-t9--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M16-t12-59277-0.704230335265208-0.7160810703388194,w2,t9,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M16,t12,0.704230335,0.71608107
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-w3-59310-0.6951731253184151-0.6956122170957085,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,w3,0.695173125,0.695612217
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-t11-59323-0.6786380442090134-0.719135580754275,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,t11,0.678638044,0.719135581
t6-t9--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11--M16-t17-59327-0.705359483435098-0.7182687541168116,t6,t9,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w2-w3-t11-,M16,t17,0.705359483,0.718268754
t14-t9--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M16-t13-59327-0.7136246281164991-0.7174243277320799,t14,t9,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M16,t13,0.713624628,0.717424328
t8-t9--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M16-t16-59344-0.683945528717745-0.720254398104538,t8,t9,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M16,t16,0.683945529,0.720254398
w2-t9--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M16-w3-59390-0.701201696540757-0.7024676327803783,w2,t9,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M16,w3,0.701201697,0.702467633
w2-t10--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M2-w3-59477-0.7100461354946647-0.7106115141525444,w2,t10,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M2,w3,0.710046135,0.710611514
w2-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M15-w3-59562-0.6881028987882593-0.6904319001453053,w2,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M15,w3,0.688102899,0.6904319
w2-z1--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M4-w3-59644-0.7117507514601119-0.7120550888889263,w2,z1,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M4,w3,0.711750751,0.712055089
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M11-w3-59678-0.6881449660196973-0.6899008629906186,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M11,w3,0.688144966,0.689900863
w2-t8--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M10-w3-59713-0.6991169193171018-0.6998513544285699,w2,t8,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M10,w3,0.699116919,0.699851354
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M3-w3-59810-0.6844887254993285-0.6849210686956806,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M3,w3,0.684488725,0.684921069
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M17-t14-59879-0.6839868620894938-0.6915022321966355,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M17,t14,0.683986862,0.691502232
t9-t11--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M5-w3-59894-0.6826933758415095-0.6831245850422518,t9,t11,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M5,w3,0.682693376,0.683124585
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M17-t17-59932-0.6825144878954023-0.7005154433541527,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M17,t17,0.682514488,0.700515443
t14-t13--z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17--M17-t16-59937-0.6899672145688123-0.7054303739620664,t14,t13,-z0-z1-w4-t15-t10-w5-t7-t8-w2-w3-t6-t9-t11-t12-t13-t16-t17-,M17,t16,0.689967215,0.705430374
t10-t9--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M16-w3-59945-0.664975715228249-0.6898569322894509,t10,t9,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M16,w3,0.664975715,0.689856932
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M17-t9-59978-0.681045283185825-0.6842638171542901,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M17,t9,0.681045283,0.684263817
t15-t10--z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17--M2-w3-59994-0.6428161941455536-0.6978546146852862,t15,t10,-z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17-,M2,w3,0.642816194,0.697854615
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M17-t6-60027-0.6795792411380184-0.683093452753231,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M17,t6,0.679579241,0.683093453
t9-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M17-t11-60027-0.682744867579714-0.6864086590613465,t9,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M17,t11,0.682744868,0.686408659
t15-z1--z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17--M4-w3-60059-0.6978115551690574-0.7011584393461598,t15,z1,-z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17-,M4,w3,0.697811555,0.701158439
t10-z1--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M4-w2-60078-0.698181637107115-0.7003869432941906,t10,z1,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M4,w2,0.698181637,0.700386943
t15-t13--z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17--M11-w3-60110-0.6197850742761994-0.6793432417607905,t15,t13,-z0-z1-w4-w2-w3-w5-t6-t7-t8-t9-t10-t11-t12-t13-t14-t16-t17-,M11,w3,0.619785074,0.679343242
t10-t8--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M10-w2-60143-0.6647571422900326-0.6890212039651171,t10,t8,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M10,w2,0.664757142,0.689021204
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M15-w3-60176-0.648357698727148-0.6760311710785292,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M15,w3,0.648357699,0.676031171
t7-t11--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M15-w2-60263-0.6381927921773157-0.6727533028724526,t7,t11,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M15,w2,0.638192792,0.672753303
t8-t11--z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17--M3-w3-60328-0.6466135714114145-0.6742126001969307,t8,t11,-z0-z1-w4-t15-t10-w5-t7-w2-w3-t6-t9-t11-t12-t13-t14-t16-t17-,M3,w3,0.646613571,0.6742126
w5-z0--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t10-60362-0.69457728657115-0.6947942063761057,w5,z0,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t10,0.694577287,0.694794206
t7-t13--z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17--M11-w2-60396-0.6193160122955577-0.6737465636229949,t7,t13,-z0-z1-w4-t15-t10-w5-w2-w3-t6-t8-t9-t11-t12-t13-t14-t16-t17-,M11,w2,0.619316012,0.673746564
w5-z0--z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t6-60412-0.6933622143427389-0.696255735715452,w5,z0,-z0-z1-w4-t15-t10-w2-w3-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t6,0.693362214,0.696255736
t10-z0--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t9-60427-0.6935787546748327-0.6967836405683396,t10,z0,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t9,0.693578755,0.696783641
w2-t13--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11--M17-w3-60445-0.6726585227442111-0.6743749039151476,w2,t13,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-t9-t16-w3-t6-t11-,M17,w3,0.672658523,0.674374904
t10-z0--z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17--M18-t7-60483-0.6923654292475334-0.6934872795109358,t10,z0,-z0-z1-w4-t15-w2-w3-w5-t6-t7-t8-t9-t11-t12-t13-t14-t16-t17-,M18,t7,0.692365429,0.69348728
t9-z0--z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16--M18-t14-60495-0.6955647086118323-0.6957516806478928,t9,z0,-z0-z1-w4-t15-t10-w5-t7-t8-t14-t12-t17-t13-w2-w3-t6-t11-t16-,M18,t14,0.695564709,0.695751681
