M3,968122,t8,t11,2,84,1452.3,-t8-t9-w3-,dropped
M25,982211,w4,t11,2,730,1451.4,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,1454,-z1-t15-w2-,dropped
M5,874671,t9,t11,1,144,1455.8,-t9-w3-,dropped
M29,888064,t10,w3,1,852,1455,-t10-w5-,dropped
M4,523257,w4,z1,2,112,1456.1,-w4-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1459.4,-w4-t9-w3-,dropped
M33,936576,z0,z1,1,971,1458.8,-z0-w5-,dropped
M11,562047,w5,t13,2,320,1458.4,-w5-t15-w2-,dropped
M43,625067,w4,t11,2,1253,1462,-w4-t9-w3-,dropped
M33,936576,z0,z1,3,971,1462.2,-z0-w4-t15-w2-,dropped
M21,519301,z0,w3,1,609,1460.9,-z0-w5-,dropped
M23,555510,z0,t9,1,669,1463.2,-z0-w5-,dropped
M21,519301,z0,w3,3,609,1464.3,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,3,730,1466,-w4-w5-t9-w3-,dropped
M36,992517,z1,t6,2,1051,1467.2,-z1-w4-w5-,dropped
M15,991397,t7,t11,3,431,1470,-t7-w2-t9-w3-,dropped
M25,982211,w4,t11,3,730,1468.3,-w4-w5-t15-w2-,dropped
M36,992517,z1,t6,3,1051,1472.3,-z1-w4-t15-w2-,dropped
M3,968122,t8,t11,2,84,1473.9,-t8-t9-w3-,dropped
M2,977273,z1,t10,2,58,1471.2,-z1-w4-w5-,dropped
M41,996688,z1,t8,2,1193,1475.2,-z1-w4-w5-,dropped
M2,977273,z1,t10,2,58,1476.3,-z1-t15-w2-,dropped
M5,874671,t9,t11,1,144,1477.4,-t9-w3-,dropped
M4,523257,w4,z1,2,112,1478.4,-w4-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1481,-w4-t9-w3-,dropped
M40,889457,w4,t11,2,1162,1479.2,-w4-t10-w5-,dropped
M43,625067,w4,t11,2,1253,1481.8,-w4-t10-w5-,dropped
M11,562047,w5,t13,2,320,1480.7,-w5-t15-w2-,dropped
M43,625067,w4,t11,2,1253,1483.6,-w4-t9-w3-,dropped
M21,519301,z0,w3,2,609,1483.9,-z0-t10-w5-,dropped
M33,936576,z0,z1,3,971,1484.5,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,3,730,1487.6,-w4-w5-t9-w3-,dropped
M21,519301,z0,w3,3,609,1486.6,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,2,730,1487.9,-w4-t10-w5-,dropped
M15,991397,t7,t11,3,431,1491.6,-t7-w2-t9-w3-,dropped
M25,982211,w4,t11,3,730,1490.6,-w4-w5-t15-w2-,dropped
M36,992517,z1,t6,2,1051,1492,-z1-w4-w5-,dropped
M36,992517,z1,t6,3,1051,1494.6,-z1-w4-t15-w2-,dropped
M3,968122,t8,t11,2,84,1495.5,-t8-t9-w3-,dropped
M2,977273,z1,t10,2,58,1496,-z1-w4-w5-,dropped
M21,519301,z0,w3,1,609,1350.1,-z0-w4-,dropped
M23,555510,z0,t9,1,669,1352.4,-z0-w4-,dropped
M2,977273,z1,t10,2,58,1498.6,-z1-t15-w2-,dropped
M5,874671,t9,t11,1,144,1499,-t9-w3-,dropped
M41,996688,z1,t8,2,1193,1500,-z1-w4-w5-,dropped
M4,523257,w4,z1,2,112,1500.7,-w4-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1502.6,-w4-t9-w3-,dropped
M33,936576,z0,z1,2,971,1503.8,-z0-w4-w5-,dropped
M43,625067,w4,t11,2,1253,1505.2,-w4-t9-w3-,dropped
M11,562047,w5,t13,2,320,1503,-w5-t15-w2-,dropped
M21,519301,z0,w3,2,609,1505.9,-z0-w4-w5-,dropped
M33,936576,z0,z1,3,971,1506.8,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,3,730,1509.2,-w4-w5-t9-w3-,dropped
M21,519301,z0,w3,3,609,1508.9,-z0-w4-t15-w2-,dropped
M23,555510,z0,t9,2,669,1508.2,-z0-w4-w5-,dropped
M40,889457,w4,t11,2,1162,1511.8,-w4-t10-w5-,dropped
M15,991397,t7,t11,3,431,1513.2,-t7-w2-t9-w3-,dropped
M25,982211,w4,t11,3,730,1512.9,-w4-w5-t15-w2-,dropped
M43,625067,w4,t11,2,1253,1514.4,-w4-t10-w5-,dropped
M3,968122,t8,t11,2,84,1517.1,-t8-t9-w3-,dropped
M36,992517,z1,t6,3,1051,1516.9,-z1-w4-t15-w2-,dropped
M25,982211,w4,t11,2,730,1518.4,-w4-t10-w5-,dropped
M5,874671,t9,t11,1,144,1520.6,-t9-w3-,dropped
M2,977273,z1,t10,2,58,1520.9,-z1-t15-w2-,dropped
M29,888064,t10,w3,1,852,1522,-t10-w5-,dropped
M40,889457,w4,t11,2,1162,1524.2,-w4-t9-w3-,dropped
M4,523257,w4,z1,2,112,1523,-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1526,-z1-w5-,dropped
M43,625067,w4,t11,2,1253,1526.8,-w4-t9-w3-,dropped
M11,562047,w5,t13,2,320,1525.3,-w5-t15-w2-,dropped
M41,996688,z1,t8,1,1193,1373.8,-z1-w4-,dropped
M2,977273,z1,t10,1,58,1530,-z1-w5-,dropped
M33,936576,z0,z1,3,971,1529.1,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,3,730,1530.8,-w4-w5-t9-w3-,dropped
M33,936576,z0,z1,1,971,1377.7,-z0-w4-,dropped
M21,519301,z0,w3,3,609,1531.2,-z0-w4-t15-w2-,dropped
M15,991397,t7,t11,3,431,1534.8,-t7-w2-t9-w3-,dropped
M41,996688,z1,t8,1,1193,1534,-z1-w5-,dropped
M36,992517,z1,t6,1,1051,1381.7,-z1-w4-,dropped
M25,982211,w4,t11,3,730,1535.2,-w4-w5-t15-w2-,dropped
M3,968122,t8,t11,2,84,1538.7,-t8-t9-w3-,dropped
M36,992517,z1,t6,3,1051,1539.2,-z1-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,1536.1,-z0-z1-w5-,dropped
M5,874671,t9,t11,1,144,1542.2,-t9-w3-,dropped
M2,977273,z1,t10,2,58,1543.2,-z1-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1545.8,-w4-t9-w3-,dropped
M4,523257,w4,z1,2,112,1545.3,-w4-t15-w2-,dropped
M23,555510,z0,t9,2,669,1538.4,-z0-z1-w5-,dropped
M40,889457,w4,t11,2,1162,1542,-w4-t10-w5-,dropped
M43,625067,w4,t11,2,1253,1548.4,-w4-t9-w3-,dropped
M11,562047,w5,t13,2,320,1547.6,-w5-t15-w2-,dropped
M2,977273,z1,t10,1,58,1385.7,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,1544.6,-w4-t10-w5-,dropped
M25,982211,w4,t11,3,730,1552.4,-w4-w5-t9-w3-,dropped
M33,936576,z0,z1,3,971,1551.4,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,2,730,1548.6,-w4-t10-w5-,dropped
M21,519301,z0,w3,1,609,1516.7,-z0-w4-,dropped
M23,555510,z0,t9,1,669,1519,-z0-w4-,dropped
M21,519301,z0,w3,3,609,1553.5,-z0-w4-t15-w2-,dropped
M15,991397,t7,t11,3,431,1556.4,-t7-w2-t9-w3-,dropped
M53,784336,z1,w5,1,1544,1547.2,-z1-w4-,dropped
M25,982211,w4,t11,3,730,1557.5,-w4-w5-t15-w2-,dropped
M29,888064,t10,w3,1,852,1552.2,-t10-w5-,dropped
M3,968122,t8,t11,2,84,1560.3,-t8-t9-w3-,dropped
M41,996688,z1,t8,1,1193,1551.2,-z1-w4-,dropped
M36,992517,z1,t6,3,1051,1561.5,-z1-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1561.6,-z1-w5-,dropped
M33,936576,z0,z1,1,971,1555,-z0-w4-,dropped
M2,977273,z1,t10,2,58,1565.5,-z1-t15-w2-,dropped
M2,977273,z1,t10,1,58,1565.6,-z1-w5-,dropped
M5,874671,t9,t11,1,144,1563.8,-t9-w3-,dropped
M40,889457,w4,t11,2,1162,1567.4,-w4-t9-w3-,dropped
M4,523257,w4,z1,2,112,1567.6,-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1569.4,-z0-w5-,dropped
M36,992517,z1,t6,1,1051,1569.6,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,1570,-w4-t9-w3-,dropped
M21,519301,z0,w3,1,609,1571.5,-z0-w5-,dropped
M11,562047,w5,t13,2,320,1569.9,-w5-t15-w2-,dropped
M25,982211,w4,t11,3,730,1574,-w4-w5-t9-w3-,dropped
M33,936576,z0,z1,3,971,1573.7,-z0-w4-t15-w2-,dropped
M2,977273,z1,t10,1,58,1573.6,-z1-w4-,dropped
M23,555510,z0,t9,1,669,1573.8,-z0-w5-,dropped
M40,889457,w4,t11,2,1162,1577.5,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,1575.8,-z0-w4-t15-w2-,dropped
M15,991397,t7,t11,3,431,1578,-t7-w2-t9-w3-,dropped
M48,605393,t8,t13,2,1405,1580.5,-t8-t12-w3-,dropped
M21,519301,z0,w3,2,609,1575.7,-z0-z1-w4-,dropped
M53,784336,z1,w5,1,1544,1578.9,-z1-w4-,dropped
M25,982211,w4,t11,3,730,1579.8,-w4-w5-t15-w2-,dropped
M43,625067,w4,t11,2,1253,1580.1,-w4-t10-w5-,dropped
M36,992517,z1,t6,3,1051,1583.8,-z1-w4-t15-w2-,dropped
M11,562047,w5,t13,3,320,1582.8,-w5-t15-t12-w3-,dropped
M41,996688,z1,t8,1,1193,1582.9,-z1-w4-,dropped
M25,982211,w4,t11,2,730,1584.1,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,1587.8,-z1-t15-w2-,dropped
M23,555510,z0,t9,2,669,1585.2,-z0-z1-w4-,dropped
M2,977273,z1,t10,2,58,1586.8,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,1587.7,-t10-w5-,dropped
M4,523257,w4,z1,2,112,1588.9,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,1592.5,-w4-t10-t7-w3-,dropped
M4,523257,w4,z1,2,112,1589.9,-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1591.8,-z1-w5-,dropped
M33,936576,z0,z1,1,971,1589.1,-z0-w4-,dropped
M11,562047,w5,t13,2,320,1592.2,-w5-t15-w2-,dropped
M33,936576,z0,z1,1,971,1595.6,-z0-w5-,dropped
M36,992517,z1,t6,1,1051,1595.8,-z1-w4-,dropped
M31,653097,t10,z1,2,915,1595.2,-t10-t7-w3-,dropped
M33,936576,z0,z1,3,971,1596,-z0-w4-t15-w2-,dropped
M21,519301,z0,w3,1,609,1597.7,-z0-w5-,dropped
M21,519301,z0,w3,3,609,1598.1,-z0-w4-t15-w2-,dropped
M41,996688,z1,t8,2,1193,1599.2,-z1-t7-w3-,dropped
M33,936576,z0,z1,3,971,1603,-z0-w4-t7-w3-,dropped
M2,977273,z1,t10,1,58,1599.8,-z1-w4-,dropped
M23,555510,z0,t9,1,669,1600,-z0-w5-,dropped
M40,889457,w4,t11,2,1162,1603.6,-w4-t10-w5-,dropped
M25,982211,w4,t11,3,730,1602.1,-w4-w5-t15-w2-,dropped
M36,992517,z1,t6,3,1051,1606.1,-z1-w4-t15-w2-,dropped
M11,562047,w5,t13,3,320,1605.3,-w5-t15-t7-w3-,dropped
M53,784336,z1,w5,1,1544,1603,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,1606.2,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,1610.1,-z1-t15-w2-,dropped
M2,977273,z1,t10,2,58,1609.3,-z1-t7-w3-,dropped
M41,996688,z1,t8,1,1193,1607,-z1-w4-,dropped
M25,982211,w4,t11,2,730,1610.2,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,1611.4,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,1615,-w4-t10-t7-w3-,dropped
M4,523257,w4,z1,2,112,1612.2,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,1609.1,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1611.4,-z0-z1-w4-,dropped
M29,888064,t10,w3,1,852,1613.8,-t10-w5-,dropped
M36,992517,z1,t6,1,1051,1617.8,-z1-w5-,dropped
M11,562047,w5,t13,2,320,1614.5,-w5-t15-w2-,dropped
M33,936576,z0,z1,1,971,1615.2,-z0-w4-,dropped
M31,653097,t10,z1,2,915,1617.7,-t10-t7-w3-,dropped
M33,936576,z0,z1,3,971,1618.3,-z0-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1621.6,-z0-w5-,dropped
M21,519301,z0,w3,1,609,1623.7,-z0-w5-,dropped
M21,519301,z0,w3,3,609,1620.4,-z0-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1621.8,-z1-w4-,dropped
M41,996688,z1,t8,2,1193,1621.7,-z1-t7-w3-,dropped
M23,555510,z0,t9,1,669,1626,-z0-w5-,dropped
M33,936576,z0,z1,3,971,1625.5,-z0-w4-t7-w3-,dropped
M25,982211,w4,t11,3,730,1624.4,-w4-w5-t15-w2-,dropped
M2,977273,z1,t10,1,58,1625.8,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,1629.7,-w4-t10-w5-,dropped
M36,992517,z1,t6,3,1051,1628.4,-z1-w4-t15-w2-,dropped
M11,562047,w5,t13,3,320,1627.8,-w5-t15-t7-w3-,dropped
M53,784336,z1,w5,1,1544,1629,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,1632.3,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,1632.4,-z1-t15-w2-,dropped
M2,977273,z1,t10,2,58,1631.8,-z1-t7-w3-,dropped
M41,996688,z1,t8,1,1193,1633,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1633.9,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,1637.5,-w4-t10-t7-w3-,dropped
M4,523257,w4,z1,2,112,1634.5,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,1635.1,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1637.4,-z0-z1-w4-,dropped
M11,562047,w5,t13,2,320,1636.8,-w5-t15-w2-,dropped
M31,653097,t10,z1,2,915,1640.2,-t10-t7-w3-,dropped
M33,936576,z0,z1,1,971,1641.2,-z0-w4-,dropped
M33,936576,z0,z1,3,971,1640.6,-z0-w4-t15-w2-,dropped
M21,519301,z0,w3,3,609,1642.7,-z0-w4-t15-w2-,dropped
M56,689746,w5,w3,0,1634,1634,-w5-,dropped
M41,996688,z1,t8,2,1193,1644.2,-z1-t7-w3-,dropped
M36,992517,z1,t6,1,1051,1645.3,-z1-w4-,dropped
M33,936576,z0,z1,3,971,1648,-z0-w4-t7-w3-,dropped
M25,982211,w4,t11,3,730,1646.7,-w4-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,1636.3,-w4-t10-w5-,dropped
M2,977273,z1,t10,1,58,1649.3,-z1-w4-,dropped
M36,992517,z1,t6,3,1051,1650.7,-z1-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,1639.9,-t10-w5-,dropped
M11,562047,w5,t13,3,320,1650.3,-w5-t15-t7-w3-,dropped
M53,784336,z1,w5,1,1544,1652.5,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1654.7,-z1-t15-w2-,dropped
M21,519301,z0,w3,2,609,1642,-z0-t10-w5-,dropped
M2,977273,z1,t10,2,58,1654.3,-z1-t7-w3-,dropped
M41,996688,z1,t8,1,1193,1656.5,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1656.8,-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1645.9,-z0-w5-,dropped
M23,555510,z0,t9,1,669,1648.2,-z0-w5-,dropped
M21,519301,z0,w3,2,609,1658.6,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1660.9,-z0-z1-w4-,dropped
M11,562047,w5,t13,2,320,1659.1,-w5-t15-w2-,dropped
M4,523257,w4,z1,2,112,1656.4,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,1660,-w4-t10-t7-w3-,dropped
M40,889457,w4,t11,2,1162,1663,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,1662.9,-z0-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1664.7,-z0-w4-,dropped
M31,653097,t10,z1,2,915,1662.7,-t10-t7-w3-,dropped
M21,519301,z0,w3,3,609,1665,-z0-w4-t15-w2-,dropped
M43,625067,w4,t11,2,1253,1665.6,-w4-t10-w5-,dropped
M41,996688,z1,t8,2,1193,1666.7,-z1-t7-w3-,dropped
M36,992517,z1,t6,1,1051,1668.8,-z1-w4-,dropped
M25,982211,w4,t11,2,730,1669.6,-w4-t10-w5-,dropped
M25,982211,w4,t11,3,730,1669,-w4-w5-t15-w2-,dropped
M33,936576,z0,z1,3,971,1670.5,-z0-w4-t7-w3-,dropped
M36,992517,z1,t6,3,1051,1673,-z1-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,1673.2,-t10-w5-,dropped
M2,977273,z1,t10,1,58,1672.8,-z1-w4-,dropped
M3,968122,t8,t11,2,84,1677.3,-t8-t9-w3-,dropped
M2,977273,z1,t10,2,58,1677,-z1-t15-w2-,dropped
M21,519301,z0,w3,2,609,1675.3,-z0-t10-w5-,dropped
M53,784336,z1,w5,1,1544,1676,-z1-w4-,dropped
M5,874671,t9,t11,1,144,1680.8,-t9-w3-,dropped
M4,523257,w4,z1,2,112,1679.1,-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1679.1,-z0-w5-,dropped
M41,996688,z1,t8,1,1193,1680,-z1-w4-,dropped
M23,555510,z0,t9,1,669,1681.4,-z0-w5-,dropped
M40,889457,w4,t11,2,1162,1684.4,-w4-t9-w3-,dropped
M11,562047,w5,t13,2,320,1681.4,-w5-t15-w2-,dropped
M21,519301,z0,w3,2,609,1682.1,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1684.4,-z0-z1-w4-,dropped
M40,889457,w4,t11,2,1162,1685.1,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,1685.2,-z0-w4-t15-w2-,dropped
M43,625067,w4,t11,2,1253,1687,-w4-t9-w3-,dropped
M43,625067,w4,t11,2,1253,1687.7,-w4-t10-w5-,dropped
M33,936576,z0,z1,1,971,1688.3,-z0-w4-,dropped
M21,519301,z0,w3,3,609,1687.3,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,3,730,1691,-w4-w5-t9-w3-,dropped
M25,982211,w4,t11,3,730,1691.3,-w4-w5-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1692.4,-z1-w4-,dropped
M15,991397,t7,t11,3,431,1695,-t7-w2-t9-w3-,dropped
M25,982211,w4,t11,2,730,1691.7,-w4-t10-w5-,dropped
M36,992517,z1,t6,3,1051,1695.3,-z1-w4-t15-w2-,dropped
M2,977273,z1,t10,1,58,1696.4,-z1-w4-,dropped
M29,888064,t10,w3,1,852,1695.3,-t10-w5-,dropped
M3,968122,t8,t11,2,84,1698.9,-t8-t9-w3-,dropped
M2,977273,z1,t10,2,58,1699.3,-z1-t15-w2-,dropped
M53,784336,z1,w5,1,1544,1699.6,-z1-w4-,dropped
M21,519301,z0,w3,2,609,1697.4,-z0-t10-w5-,dropped
M5,874671,t9,t11,1,144,1702.4,-t9-w3-,dropped
M4,523257,w4,z1,2,112,1701.4,-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1701.3,-z0-w5-,dropped
M41,996688,z1,t8,1,1193,1703.6,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,1706,-w4-t9-w3-,dropped
M11,562047,w5,t13,2,320,1703.7,-w5-t15-w2-,dropped
M23,555510,z0,t9,1,669,1703.6,-z0-w5-,dropped
M21,519301,z0,w3,2,609,1705.7,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1708,-z0-z1-w4-,dropped
M33,936576,z0,z1,3,971,1707.5,-z0-w4-t15-w2-,dropped
M43,625067,w4,t11,2,1253,1708.6,-w4-t9-w3-,dropped
M40,889457,w4,t11,2,1162,1709.6,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,1709.6,-z0-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1711.9,-z0-w4-,dropped
M25,982211,w4,t11,3,730,1712.6,-w4-w5-t9-w3-,dropped
M43,625067,w4,t11,2,1253,1712.2,-w4-t10-w5-,dropped
M25,982211,w4,t11,3,730,1713.6,-w4-w5-t15-w2-,dropped
M15,991397,t7,t11,3,431,1716.6,-t7-w2-t9-w3-,dropped
M36,992517,z1,t6,1,1051,1715.9,-z1-w4-,dropped
M25,982211,w4,t11,2,730,1716.2,-w4-t10-w5-,dropped
M36,992517,z1,t6,3,1051,1717.6,-z1-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,1719.8,-t10-w5-,dropped
M3,968122,t8,t11,2,84,1720.5,-t8-t9-w3-,dropped
M2,977273,z1,t10,1,58,1719.9,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1721.6,-z1-t15-w2-,dropped
M5,874671,t9,t11,1,144,1724,-t9-w3-,dropped
M21,519301,z0,w3,2,609,1721.9,-z0-t10-w5-,dropped
M53,784336,z1,w5,1,1544,1723.1,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1723.7,-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1725.7,-z0-w5-,dropped
M40,889457,w4,t11,2,1162,1727.6,-w4-t9-w3-,dropped
M41,996688,z1,t8,1,1193,1727.1,-z1-w4-,dropped
M11,562047,w5,t13,2,320,1726,-w5-t15-w2-,dropped
M23,555510,z0,t9,1,669,1728,-z0-w5-,dropped
M43,625067,w4,t11,2,1253,1730.2,-w4-t9-w3-,dropped
M33,936576,z0,z1,3,971,1729.8,-z0-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,1729.2,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1731.5,-z0-z1-w4-,dropped
M40,889457,w4,t11,2,1162,1731.6,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,1731.9,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,3,730,1734.2,-w4-w5-t9-w3-,dropped
M43,625067,w4,t11,2,1253,1734.2,-w4-t10-w5-,dropped
M33,936576,z0,z1,1,971,1735.3,-z0-w4-,dropped
M15,991397,t7,t11,3,431,1738.2,-t7-w2-t9-w3-,dropped
M25,982211,w4,t11,3,730,1735.9,-w4-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,1738.2,-w4-t10-w5-,dropped
M36,992517,z1,t6,3,1051,1739.9,-z1-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1739.3,-z1-w4-,dropped
M3,968122,t8,t11,2,84,1742.1,-t8-t9-w3-,dropped
M29,888064,t10,w3,1,852,1741.8,-t10-w5-,dropped
M2,977273,z1,t10,2,58,1743.9,-z1-t15-w2-,dropped
M2,977273,z1,t10,1,58,1743.3,-z1-w4-,dropped
M5,874671,t9,t11,1,144,1745.6,-t9-w3-,dropped
M21,519301,z0,w3,2,609,1743.9,-z0-t10-w5-,dropped
M4,523257,w4,z1,2,112,1746,-w4-t15-w2-,dropped
M53,784336,z1,w5,1,1544,1746.5,-z1-w4-,dropped
M33,936576,z0,z1,1,971,1747.7,-z0-w5-,dropped
M40,889457,w4,t11,2,1162,1749.2,-w4-t9-w3-,dropped
M23,555510,z0,t9,1,669,1750,-z0-w5-,dropped
M11,562047,w5,t13,2,320,1748.3,-w5-t15-w2-,dropped
M41,996688,z1,t8,1,1193,1750.5,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,1751.8,-w4-t9-w3-,dropped
M33,936576,z0,z1,3,971,1752.1,-z0-w4-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1753.6,-w4-t10-w5-,dropped
M21,519301,z0,w3,2,609,1752.6,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1754.9,-z0-z1-w4-,dropped
M21,519301,z0,w3,3,609,1754.2,-z0-w4-t15-w2-,dropped
M25,982211,w4,t11,3,730,1755.8,-w4-w5-t9-w3-,dropped
M43,625067,w4,t11,2,1253,1756.2,-w4-t10-w5-,dropped
M33,936576,z0,z1,1,971,1758.7,-z0-w4-,dropped
M25,982211,w4,t11,3,730,1758.2,-w4-w5-t15-w2-,dropped
M27,707738,t14,w2,1,785,1758.7,-t14-w3-,dropped
M25,982211,w4,t11,2,730,1760.2,-w4-t10-w5-,dropped
M36,992517,z1,t6,3,1051,1762.2,-z1-w4-t15-w2-,dropped
M2,977273,z1,t10,2,58,1762.7,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,1763.8,-t10-w5-,dropped
M36,992517,z1,t6,1,1051,1762.7,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1766.2,-z1-t15-w2-,dropped
M4,523257,w4,z1,2,112,1764.8,-w4-t7-w3-,dropped
M31,653097,t10,z1,2,915,1767.5,-t10-t7-w3-,dropped
M21,519301,z0,w3,2,609,1765.9,-z0-t10-w5-,dropped
M2,977273,z1,t10,1,58,1766.7,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1768.3,-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1769.7,-z0-w5-,dropped
M53,784336,z1,w5,1,1544,1769.9,-z1-w4-,dropped
M40,889457,w4,t11,3,1162,1771.1,-w4-t10-t7-w3-,dropped
M23,555510,z0,t9,1,669,1772,-z0-w5-,dropped
M11,562047,w5,t13,2,320,1770.6,-w5-t15-w2-,dropped
M41,996688,z1,t8,2,1193,1775.1,-z1-t7-w3-,dropped
M41,996688,z1,t8,1,1193,1773.9,-z1-w4-,dropped
M21,519301,z0,w3,2,609,1776,-z0-z1-w4-,dropped
M33,936576,z0,z1,3,971,1774.4,-z0-w4-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1775.6,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,1776.5,-z0-w4-t15-w2-,dropped
M23,555510,z0,t9,2,669,1778.3,-z0-z1-w4-,dropped
M33,936576,z0,z1,1,971,1782.2,-z0-w4-,dropped
M11,562047,w5,t13,3,320,1777.4,-w5-t15-t7-w3-,dropped
M43,625067,w4,t11,2,1253,1778.2,-w4-t10-w5-,dropped
M25,982211,w4,t11,3,730,1780.5,-w4-w5-t15-w2-,dropped
M33,936576,z0,z1,3,971,1781.2,-z0-w4-t7-w3-,dropped
M25,982211,w4,t11,2,730,1782.2,-w4-t10-w5-,dropped
M36,992517,z1,t6,3,1051,1784.5,-z1-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1786.3,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1785.2,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,1785.8,-t10-w5-,dropped
M61,575128,w4,t9,0,1788,1788,-w4-,dropped
M2,977273,z1,t10,2,58,1788.5,-z1-t15-w2-,dropped
M4,523257,w4,z1,2,112,1787.3,-w4-t7-w3-,dropped
M31,653097,t10,z1,2,915,1790,-t10-t7-w3-,dropped
M21,519301,z0,w3,2,609,1787.9,-z0-t10-w5-,dropped
M2,977273,z1,t10,1,58,1790.3,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1790.6,-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1791.7,-z0-w5-,dropped
M53,784336,z1,w5,1,1544,1793.5,-z1-w4-,dropped
M40,889457,w4,t11,3,1162,1793.6,-w4-t10-t7-w3-,dropped
M23,555510,z0,t9,1,669,1794,-z0-w5-,dropped
M11,562047,w5,t13,2,320,1792.9,-w5-t15-w2-,dropped
M41,996688,z1,t8,2,1193,1797.6,-z1-t7-w3-,dropped
M33,936576,z0,z1,3,971,1796.7,-z0-w4-t15-w2-,dropped
