t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,relayed
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,delivered
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,relayed
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayed
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,relayed
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,relayStarted
w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,relayStarted
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayed
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,relayed
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,relayStarted
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,relayed
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,5000000,10.0,250000,relayStarted
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,relayStarted
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,49381166,10.0,250000,relayStarted
t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayed
t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,relayed
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,relayed
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayed
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,relayed
z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayStarted
t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,delivered
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayed
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,relayStarted
w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayStarted
w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayStarted
t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayed
w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,relayed
t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayed
t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayed
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,relayStarted
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,z1,0.0,1.0,0.0,1.7976931348623157E308,1000000000,999022727,10.0,250000,delivered
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,relayed
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,3054605,10.0,250000,relayStarted
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayStarted
w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,relayed
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,4022727,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,relayed
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,48403893,10.0,250000,relayStarted
w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayStarted
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,relayed
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayStarted
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,50000000,10.0,250000,relayStarted
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,47880636,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,47880636,10.0,250000,relayed
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,relayStarted
t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,relayed
w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,47531348,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,47531348,10.0,250000,relayed
w2,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,47435771,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,relayed
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,relayStarted
t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,49476743,10.0,250000,t10,0.0,0.0,0.0,1.7976931348623157E308,50000000,49476743,10.0,250000,relayed
w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,48054605,10.0,250000,relayStarted
t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,47531348,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,47531348,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,relayed
t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,47531348,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,47531348,10.0,250000,relayed
t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,48499470,10.0,250000,t7,0.0,0.0,0.0,1.7976931348623157E308,50000000,48499470,10.0,250000,relayed
w4,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,49022727,10.0,250000,relayStarted
t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,48499470,10.0,250000,t15,0.0,0.0,0.0,1.7976931348623157E308,50000000,48499470,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,47880636,10.0,250000,relayStarted
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,47880636,10.0,250000,delivered
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,47531348,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,47531348,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,46656677,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,46656677,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,46656677,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,relayStarted
t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,46656677,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,46656677,10.0,250000,relayed
t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,2531348,10.0,250000,relayStarted
t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,relayed
w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,1656677,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,1656677,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,46912514,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,46870316,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,relayStarted
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,46870316,10.0,250000,w5,0.0,0.0,0.0,1.7976931348623157E308,5000000,3499470,10.0,250000,delivered
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,46870316,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,46870316,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,relayStarted
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,relayed
t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,46870316,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,47880636,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,46656677,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,46656677,10.0,250000,relayStarted
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,45995645,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,45995645,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,46037843,10.0,250000,relayStarted
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,47219604,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,47219604,10.0,250000,relayed
t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,45995645,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,45995645,10.0,250000,relayed
t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,relayed
t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,1656677,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,1656677,10.0,250000,delivered
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,relayStarted
t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,45995645,10.0,250000,relayStarted
t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,relayStarted
t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,45383635,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,45383635,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,relayStarted
t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,45383635,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,47219604,10.0,250000,relayStarted
t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,relayed
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,relayed
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,46607594,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,46607594,10.0,250000,relayed
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,45081768,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,1656677,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,45081768,10.0,250000,w3,0.0,0.0,0.0,1.7976931348623157E308,5000000,1656677,10.0,250000,delivered
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,45081768,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,relayed
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,45081768,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,relayStarted
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,relayed
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,45081768,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,46607594,10.0,250000,relayStarted
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,45383635,10.0,250000,relayStarted
t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,44764801,10.0,250000,relayStarted
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,45693717,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,45693717,10.0,250000,relayed
t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,relayed
t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,44469758,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,44469758,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,46870316,10.0,250000,relayStarted
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,t8,0.0,0.0,0.0,1.7976931348623157E308,50000000,46870316,10.0,250000,delivered
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,45376811,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,44789125,10.0,250000,t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,44789125,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,45081768,10.0,250000,relayStarted
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,44789125,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,relayStarted
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,relayed
t14,0.0,0.0,0.0,1.7976931348623157E308,50000000,44789125,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,45693717,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,44494082,10.0,250000,t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,44494082,10.0,250000,relayed
t6,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,relayStarted
t9,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,t13,0.0,0.0,0.0,1.7976931348623157E308,50000000,44469758,10.0,250000,relayStarted
t12,0.0,0.0,0.0,1.7976931348623157E308,50000000,44494082,10.0,250000,t16,0.0,0.0,0.0,1.7976931348623157E308,50000000,43850924,10.0,250000,relayStarted
t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,45106031,10.0,250000,t11,0.0,0.0,0.0,1.7976931348623157E308,50000000,45106031,10.0,250000,relayed
t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,t17,0.0,0.0,0.0,1.7976931348623157E308,50000000,43263238,10.0,250000,relayed
