M23,555510,z0,t9,4,669.0,1107.2000000000885,-z0-z1-t15-t8-w2-,transferStarted
M2,977273,z1,t10,2,58.0,1107.2000000000885,-z1-t7-w3-,transferStarted
M2,977273,z1,t10,2,58.0,1108.800000000087,-z1-w4-w5-,transferStarted
M18,640222,w5,z0,3,523.0,1109.8000000000861,-w5-t10-t7-w3-,transferStarted
M23,555510,z0,t9,2,669.0,1111.100000000085,-z0-w4-w5-,transferStarted
M38,542038,t10,w5,1,1109.0,1111.2000000000849,-t10-t6-,transferStarted
M25,982211,w4,t11,4,730.0,1111.2000000000849,-w4-w5-t15-t8-w2-,transferStarted
M4,523257,w4,z1,2,112.0,1111.9000000000842,-w4-t7-w3-,transferStarted
M38,542038,t10,w5,2,1109.0,1113.5000000000828,-t10-t6-t14-,transferStarted
M11,562047,w5,t13,2,320.0,1113.5000000000828,-w5-t8-w2-,transferStarted
M23,555510,z0,t9,3,669.0,1114.2000000000821,-z0-w4-t7-w3-,transferStarted
M38,542038,t10,w5,2,1109.0,1115.7000000000808,-t10-t6-t12-,transferStarted
M38,542038,t10,w5,3,1109.0,1115.7000000000808,-t10-t6-t14-t11-,transferStarted
M29,888064,t10,w3,1,852.0,1117.0000000000796,-t10-w5-,transferStarted
M3,968122,t8,t11,1,84.0,1117.4000000000792,-t8-w2-,transferStarted
M38,542038,t10,w5,2,1109.0,1117.9000000000788,-t10-t6-t17-,transferStarted
M38,542038,t10,w5,3,1109.0,1117.9000000000788,-t10-t6-t12-t9-,transferStarted
M38,542038,t10,w5,3,1109.0,1117.9000000000788,-t10-t6-t14-t13-,transferStarted
M38,542038,t10,w5,4,1109.0,1118.0000000000787,-t10-t6-t14-t11-t16-,transferStarted
M15,991397,t7,t11,1,431.0,1118.2000000000785,-t7-w3-,transferStarted
M11,562047,w5,t13,3,320.0,1120.5000000000764,-w5-t15-t7-w3-,transferStarted
M36,992517,z1,t6,1,1051.0,1121.000000000076,-z1-w5-,transferStarted
M15,991397,t7,t11,2,431.0,1121.4000000000756,-t7-t8-w2-,transferStarted
M25,982211,w4,t11,2,730.0,1124.5000000000728,-w4-t7-w3-,transferStarted
M33,936576,z0,z1,2,971.0,1124.8000000000725,-z0-w4-w5-,transferStarted
M2,977273,z1,t10,3,58.0,1125.400000000072,-z1-w4-t8-w2-,transferStarted
M4,523257,w4,z1,3,112.0,1127.50000000007,-w4-w5-t8-w2-,transferStarted
M2,977273,z1,t10,2,58.0,1128.5000000000691,-z1-t7-w3-,transferStarted
M25,982211,w4,t11,1,730.0,1128.8000000000688,-w4-w5-,transferStarted
M23,555510,z0,t9,4,669.0,1129.800000000068,-z0-z1-t15-t8-w2-,transferStarted
M18,640222,w5,z0,3,523.0,1131.1000000000668,-w5-t10-t7-w3-,transferStarted
M2,977273,z1,t10,2,58.0,1132.8000000000652,-z1-w4-w5-,transferStarted
M4,523257,w4,z1,2,112.0,1133.2000000000648,-w4-t7-w3-,transferStarted
M25,982211,w4,t11,4,730.0,1133.8000000000643,-w4-w5-t15-t8-w2-,transferStarted
M21,519301,z0,w3,2,609.0,1134.9000000000633,-z0-w4-w5-,transferStarted
M23,555510,z0,t9,3,669.0,1135.5000000000628,-z0-w4-t7-w3-,transferStarted
M11,562047,w5,t13,2,320.0,1136.1000000000622,-w5-t8-w2-,transferStarted
M23,555510,z0,t9,2,669.0,1137.2000000000612,-z0-w4-w5-,transferStarted
M15,991397,t7,t11,1,431.0,1139.5000000000591,-t7-w3-,transferStarted
M36,992517,z1,t6,3,1051.0,1140.1000000000586,-z1-w4-t15-w2-,transferStarted
M29,888064,t10,w3,1,852.0,1140.800000000058,-t10-w5-,transferStarted
M11,562047,w5,t13,3,320.0,1141.800000000057,-w5-t15-t7-w3-,transferStarted
M39,822125,t8,z0,1,1136.0,1142.7000000000562,-t8-t6-,transferStarted
M33,936576,z0,z1,3,971.0,1143.9000000000551,-z0-w4-t15-w2-,transferStarted
M36,992517,z1,t6,2,1051.0,1144.9000000000542,-z1-w4-w5-,transferStarted
M25,982211,w4,t11,2,730.0,1145.8000000000534,-w4-t7-w3-,transferStarted
M39,822125,t8,z0,1,1136.0,1146.0000000000532,-t8-t9-,transferStarted
M39,822125,t8,z0,2,1136.0,1146.1000000000531,-t8-t6-t14-,transferStarted
M2,977273,z1,t10,2,58.0,1147.9000000000515,-z1-t15-w2-,transferStarted
M33,936576,z0,z1,2,971.0,1148.7000000000507,-z0-w4-w5-,transferStarted
M39,822125,t8,z0,2,1136.0,1149.3000000000502,-t8-t9-t12-,transferStarted
M39,822125,t8,z0,1,1136.0,1149.3000000000502,-t8-t11-,transferStarted
M39,822125,t8,z0,2,1136.0,1149.40000000005,-t8-t6-t17-,transferStarted
M39,822125,t8,z0,3,1136.0,1149.50000000005,-t8-t6-t14-t13-,transferStarted
M2,977273,z1,t10,2,58.0,1149.8000000000497,-z1-t7-w3-,transferStarted
M4,523257,w4,z1,2,112.0,1150.0000000000496,-w4-t15-w2-,transferStarted
M21,519301,z0,w3,3,609.0,1152.1000000000477,-z0-w4-t15-w2-,transferStarted
M18,640222,w5,z0,3,523.0,1152.4000000000474,-w5-t10-t7-w3-,transferStarted
M39,822125,t8,z0,2,1136.0,1152.6000000000472,-t8-t9-t16-,transferStarted
M25,982211,w4,t11,1,730.0,1152.700000000047,-w4-w5-,transferStarted
M33,936576,z0,z1,1,971.0,1153.1000000000467,-z0-t8-,transferStarted
M4,523257,w4,z1,2,112.0,1154.5000000000455,-w4-t7-w3-,transferStarted
M25,982211,w4,t11,3,730.0,1156.100000000044,-w4-w5-t15-w2-,transferStarted
M2,977273,z1,t10,2,58.0,1156.7000000000435,-z1-w4-w5-,transferStarted
M23,555510,z0,t9,3,669.0,1156.8000000000434,-z0-w4-t7-w3-,transferStarted
M36,992517,z1,t6,1,1051.0,1157.100000000043,-z1-t8-,transferStarted
M11,562047,w5,t13,2,320.0,1158.400000000042,-w5-t15-w2-,transferStarted
M21,519301,z0,w3,2,609.0,1158.8000000000416,-z0-w4-w5-,transferStarted
M31,653097,t10,z1,1,915.0,1159.9000000000406,-t10-t8-,transferStarted
M15,991397,t7,t11,1,431.0,1160.8000000000397,-t7-w3-,transferStarted
M23,555510,z0,t9,2,669.0,1161.1000000000395,-z0-w4-w5-,transferStarted
M38,542038,t10,w5,1,1109.0,1162.1000000000386,-t10-t8-,transferStarted
M36,992517,z1,t6,3,1051.0,1162.4000000000383,-z1-w4-t15-w2-,transferStarted
M11,562047,w5,t13,3,320.0,1163.1000000000377,-w5-t15-t7-w3-,transferStarted
M21,519301,z0,w3,2,609.0,1164.1000000000367,-z0-z1-w4-,transferStarted
M29,888064,t10,w3,1,852.0,1165.7000000000353,-t10-w5-,transferStarted
M33,936576,z0,z1,3,971.0,1166.2000000000348,-z0-w4-t15-w2-,transferStarted
M23,555510,z0,t9,2,669.0,1166.4000000000347,-z0-z1-w4-,transferStarted
M25,982211,w4,t11,2,730.0,1167.100000000034,-w4-t7-w3-,transferStarted
M29,888064,t10,w3,1,852.0,1169.300000000032,-t10-t8-,transferStarted
M2,977273,z1,t10,2,58.0,1170.2000000000312,-z1-t15-w2-,transferStarted
M36,992517,z1,t6,1,1051.0,1170.400000000031,-z1-w5-,transferStarted
M2,977273,z1,t10,2,58.0,1171.1000000000304,-z1-t7-w3-,transferStarted
M4,523257,w4,z1,2,112.0,1172.3000000000293,-w4-t15-w2-,transferStarted
M40,889457,w4,t11,1,1162.0,1173.600000000028,-w4-t6-,transferStarted
M18,640222,w5,z0,3,523.0,1173.700000000028,-w5-t10-t7-w3-,transferStarted
M33,936576,z0,z1,1,971.0,1174.2000000000276,-z0-w5-,transferStarted
M21,519301,z0,w3,3,609.0,1174.4000000000274,-z0-w4-t15-w2-,transferStarted
M4,523257,w4,z1,2,112.0,1175.800000000026,-w4-t7-w3-,transferStarted
M40,889457,w4,t11,1,1162.0,1177.2000000000248,-w4-t8-,transferStarted
M40,889457,w4,t11,2,1162.0,1177.3000000000247,-w4-t6-t14-,transferStarted
M23,555510,z0,t9,3,669.0,1178.100000000024,-z0-w4-t7-w3-,transferStarted
M25,982211,w4,t11,2,730.0,1178.200000000024,-w4-t10-w5-,transferStarted
M25,982211,w4,t11,3,730.0,1178.4000000000237,-w4-w5-t15-w2-,transferStarted
M11,562047,w5,t13,2,320.0,1180.7000000000216,-w5-t15-w2-,transferStarted
M40,889457,w4,t11,2,1162.0,1180.8000000000216,-w4-t8-t12-,transferStarted
M40,889457,w4,t11,1,1162.0,1180.8000000000216,-w4-t9-,transferStarted
M40,889457,w4,t11,3,1162.0,1180.9000000000215,-w4-t6-t14-t13-,transferStarted
M40,889457,w4,t11,2,1162.0,1180.9000000000215,-w4-t6-t17-,transferStarted
M15,991397,t7,t11,1,431.0,1182.1000000000204,-t7-w3-,transferStarted
M2,977273,z1,t10,1,58.0,1182.3000000000202,-z1-w5-,transferStarted
M11,562047,w5,t13,3,320.0,1184.4000000000183,-w5-t15-t7-w3-,transferStarted
M40,889457,w4,t11,2,1162.0,1184.4000000000183,-w4-t8-t16-,transferStarted
M21,519301,z0,w3,2,609.0,1184.4000000000183,-z0-z1-w5-,transferStarted
M40,889457,w4,t11,1,1162.0,1184.4000000000183,-w4-t10-,transferStarted
M36,992517,z1,t6,3,1051.0,1184.700000000018,-z1-w4-t15-w2-,transferStarted
M23,555510,z0,t9,2,669.0,1186.7000000000162,-z0-z1-w5-,transferStarted
M25,982211,w4,t11,2,730.0,1188.4000000000146,-w4-t7-w3-,transferStarted
M33,936576,z0,z1,3,971.0,1188.5000000000146,-z0-w4-t15-w2-,transferStarted
M40,889457,w4,t11,1,1162.0,1190.300000000013,-w4-w5-,transferStarted
M2,977273,z1,t10,2,58.0,1192.400000000011,-z1-t7-w3-,transferStarted
M2,977273,z1,t10,2,58.0,1192.500000000011,-z1-t15-w2-,transferStarted
M36,992517,z1,t6,2,1051.0,1194.3000000000093,-z1-w4-w5-,transferStarted
M4,523257,w4,z1,2,112.0,1194.600000000009,-w4-t15-w2-,transferStarted
M18,640222,w5,z0,3,523.0,1195.0000000000086,-w5-t10-t7-w3-,transferStarted
M21,519301,z0,w3,3,609.0,1196.700000000007,-z0-w4-t15-w2-,transferStarted
M4,523257,w4,z1,2,112.0,1197.1000000000067,-w4-t7-w3-,transferStarted
M33,936576,z0,z1,2,971.0,1198.1000000000058,-z0-w4-w5-,transferStarted
M23,555510,z0,t9,3,669.0,1199.4000000000046,-z0-w4-t7-w3-,transferStarted
M25,982211,w4,t11,3,730.0,1200.7000000000035,-w4-w5-t15-w2-,transferStarted
M41,996688,z1,t8,1,1193.0,1201.0000000000032,-z1-t6-,transferStarted
M25,982211,w4,t11,2,730.0,1202.1000000000022,-w4-t10-w5-,transferStarted
M11,562047,w5,t13,2,320.0,1203.0000000000014,-w5-t15-w2-,transferStarted
M15,991397,t7,t11,1,431.0,1203.400000000001,-t7-w3-,transferStarted
M41,996688,z1,t8,1,1193.0,1204.9999999999995,-z1-w4-,transferStarted
M41,996688,z1,t8,2,1193.0,1205.0999999999995,-z1-t6-t14-,transferStarted
M29,888064,t10,w3,1,852.0,1205.699999999999,-t10-w5-,transferStarted
M11,562047,w5,t13,3,320.0,1205.699999999999,-w5-t15-t7-w3-,transferStarted
M36,992517,z1,t6,3,1051.0,1206.9999999999977,-z1-w4-t15-w2-,transferStarted
M21,519301,z0,w3,2,609.0,1207.799999999997,-z0-t10-w5-,transferStarted
M33,936576,z0,z1,1,971.0,1208.799999999996,-z0-w4-,transferStarted
M41,996688,z1,t8,1,1193.0,1208.999999999996,-z1-t9-,transferStarted
M41,996688,z1,t8,2,1193.0,1209.0999999999958,-z1-t6-t12-,transferStarted
M41,996688,z1,t8,3,1193.0,1209.1999999999957,-z1-t6-t14-t11-,transferStarted
M25,982211,w4,t11,2,730.0,1209.6999999999953,-w4-t7-w3-,transferStarted
M33,936576,z0,z1,3,971.0,1210.7999999999943,-z0-w4-t15-w2-,transferStarted
M40,889457,w4,t11,2,1162.0,1211.3999999999937,-w4-t10-w5-,transferStarted
M41,996688,z1,t8,2,1193.0,1212.8999999999924,-z1-w4-t13-,transferStarted
M41,996688,z1,t8,2,1193.0,1212.9999999999923,-z1-t9-t17-,transferStarted
M41,996688,z1,t8,1,1193.0,1212.9999999999923,-z1-t16-,transferStarted
M2,977273,z1,t10,2,58.0,1213.6999999999916,-z1-t7-w3-,transferStarted
M23,555510,z0,t9,1,669.0,1213.7999999999915,-z0-w5-,transferStarted
M2,977273,z1,t10,2,58.0,1214.7999999999906,-z1-t15-w2-,transferStarted
M18,640222,w5,z0,3,523.0,1216.2999999999893,-w5-t10-t7-w3-,transferStarted
M41,996688,z1,t8,2,1193.0,1216.8999999999887,-z1-w4-t10-,transferStarted
M4,523257,w4,z1,2,112.0,1216.8999999999887,-w4-t15-w2-,transferStarted
M36,992517,z1,t6,1,1051.0,1217.8999999999878,-z1-w5-,transferStarted
M4,523257,w4,z1,2,112.0,1218.3999999999874,-w4-t7-w3-,transferStarted
M21,519301,z0,w3,3,609.0,1218.9999999999868,-z0-w4-t15-w2-,transferStarted
M23,555510,z0,t9,3,669.0,1220.6999999999853,-z0-w4-t7-w3-,transferStarted
M33,936576,z0,z1,1,971.0,1221.7999999999843,-z0-w5-,transferStarted
M36,992517,z1,t6,1,1051.0,1221.8999999999842,-z1-w4-,transferStarted
M25,982211,w4,t11,3,730.0,1222.9999999999832,-w4-w5-t15-w2-,transferStarted
M15,991397,t7,t11,1,431.0,1224.6999999999816,-t7-w3-,transferStarted
M11,562047,w5,t13,2,320.0,1225.299999999981,-w5-t15-w2-,transferStarted
M25,982211,w4,t11,2,730.0,1225.7999999999806,-w4-t10-w5-,transferStarted
M2,977273,z1,t10,1,58.0,1225.8999999999805,-z1-w4-,transferStarted
M11,562047,w5,t13,3,320.0,1226.9999999999795,-w5-t15-t7-w3-,transferStarted
M42,713417,t6,w5,1,1226.0,1228.8999999999778,-t6-t14-,transferStarted
M36,992517,z1,t6,3,1051.0,1229.2999999999774,-z1-w4-t15-w2-,transferStarted
M29,888064,t10,w3,1,852.0,1229.3999999999774,-t10-w5-,transferStarted
M25,982211,w4,t11,2,730.0,1230.999999999976,-w4-t7-w3-,transferStarted
M42,713417,t6,w5,2,1226.0,1231.7999999999752,-t6-t14-t11-,transferStarted
M42,713417,t6,w5,1,1226.0,1231.7999999999752,-t6-t12-,transferStarted
M40,889457,w4,t11,2,1162.0,1232.999999999974,-w4-t10-w5-,transferStarted
M33,936576,z0,z1,3,971.0,1233.099999999974,-z0-w4-t15-w2-,transferStarted
M42,713417,t6,w5,2,1226.0,1234.6999999999725,-t6-t14-t13-,transferStarted
M42,713417,t6,w5,1,1226.0,1234.6999999999725,-t6-t17-,transferStarted
M42,713417,t6,w5,3,1226.0,1234.7999999999724,-t6-t14-t11-t16-,transferStarted
M42,713417,t6,w5,2,1226.0,1234.7999999999724,-t6-t12-t9-,transferStarted
M2,977273,z1,t10,2,58.0,1234.9999999999723,-z1-t7-w3-,transferStarted
M21,519301,z0,w3,2,609.0,1235.0999999999722,-z0-t10-w5-,transferStarted
M2,977273,z1,t10,2,58.0,1237.0999999999704,-z1-t15-w2-,transferStarted
M18,640222,w5,z0,3,523.0,1237.59999999997,-w5-t10-t7-w3-,transferStarted
M4,523257,w4,z1,2,112.0,1239.1999999999684,-w4-t15-w2-,transferStarted
M4,523257,w4,z1,2,112.0,1239.699999999968,-w4-t7-w3-,transferStarted
M23,555510,z0,t9,1,669.0,1240.3999999999673,-z0-w5-,transferStarted
M21,519301,z0,w3,3,609.0,1241.2999999999665,-z0-w4-t15-w2-,transferStarted
M23,555510,z0,t9,3,669.0,1241.999999999966,-z0-w4-t7-w3-,transferStarted
M36,992517,z1,t6,1,1051.0,1244.4999999999636,-z1-w5-,transferStarted
M25,982211,w4,t11,3,730.0,1245.299999999963,-w4-w5-t15-w2-,transferStarted
M15,991397,t7,t11,1,431.0,1245.9999999999623,-t7-w3-,transferStarted
M11,562047,w5,t13,2,320.0,1247.5999999999608,-w5-t15-w2-,transferStarted
M11,562047,w5,t13,3,320.0,1248.2999999999602,-w5-t15-t7-w3-,transferStarted
M2,977273,z1,t10,1,58.0,1248.49999999996,-z1-w5-,transferStarted
M36,992517,z1,t6,3,1051.0,1251.5999999999572,-z1-w4-t15-w2-,transferStarted
M25,982211,w4,t11,2,730.0,1252.2999999999565,-w4-t7-w3-,transferStarted
M41,996688,z1,t8,1,1193.0,1252.4999999999563,-z1-w5-,transferStarted
M33,936576,z0,z1,3,971.0,1255.3999999999537,-z0-w4-t15-w2-,transferStarted
M2,977273,z1,t10,2,58.0,1256.299999999953,-z1-t7-w3-,transferStarted
M33,936576,z0,z1,2,971.0,1256.299999999953,-z0-w4-w5-,transferStarted
M18,640222,w5,z0,3,523.0,1258.8999999999505,-w5-t10-t7-w3-,transferStarted
M2,977273,z1,t10,2,58.0,1259.39999999995,-z1-t15-w2-,transferStarted
M40,889457,w4,t11,2,1162.0,1259.8999999999496,-w4-t10-w5-,transferStarted
M4,523257,w4,z1,2,112.0,1260.9999999999486,-w4-t7-w3-,transferStarted
M43,625067,w4,t11,1,1253.0,1261.4999999999482,-w4-t6-,transferStarted
M4,523257,w4,z1,2,112.0,1261.4999999999482,-w4-t15-w2-,transferStarted
M21,519301,z0,w3,2,609.0,1261.9999999999477,-z0-t10-w5-,transferStarted
M23,555510,z0,t9,3,669.0,1263.2999999999465,-z0-w4-t7-w3-,transferStarted
M21,519301,z0,w3,3,609.0,1263.5999999999462,-z0-w4-t15-w2-,transferStarted
M43,625067,w4,t11,1,1253.0,1264.0999999999458,-w4-t8-,transferStarted
M43,625067,w4,t11,2,1253.0,1264.0999999999458,-w4-t6-t14-,transferStarted
M25,982211,w4,t11,2,730.0,1265.999999999944,-w4-t10-w5-,transferStarted
M43,625067,w4,t11,2,1253.0,1266.6999999999434,-w4-t6-t12-,transferStarted
M43,625067,w4,t11,1,1253.0,1266.6999999999434,-w4-t9-,transferStarted
M43,625067,w4,t11,2,1253.0,1266.6999999999434,-w4-t8-t13-,transferStarted
M43,625067,w4,t11,3,1253.0,1266.7999999999433,-w4-t6-t14-t16-,transferStarted
M15,991397,t7,t11,1,431.0,1267.2999999999429,-t7-w3-,transferStarted
M25,982211,w4,t11,3,730.0,1267.5999999999426,-w4-w5-t15-w2-,transferStarted
M21,519301,z0,w3,1,609.0,1268.7999999999415,-z0-w4-,transferStarted
M43,625067,w4,t11,2,1253.0,1269.299999999941,-w4-t6-t17-,transferStarted
M29,888064,t10,w3,1,852.0,1269.5999999999408,-t10-w5-,transferStarted
M11,562047,w5,t13,3,320.0,1269.5999999999408,-w5-t15-t7-w3-,transferStarted
M11,562047,w5,t13,2,320.0,1269.8999999999405,-w5-t15-w2-,transferStarted
M23,555510,z0,t9,1,669.0,1271.0999999999394,-z0-w4-,transferStarted
M36,992517,z1,t6,1,1051.0,1273.5999999999372,-z1-w5-,transferStarted
M25,982211,w4,t11,2,730.0,1273.5999999999372,-w4-t7-w3-,transferStarted
M43,625067,w4,t11,1,1253.0,1273.699999999937,-w4-t10-,transferStarted
M36,992517,z1,t6,3,1051.0,1273.8999999999369,-z1-w4-t15-w2-,transferStarted
M2,977273,z1,t10,2,58.0,1277.5999999999335,-z1-t7-w3-,transferStarted
M2,977273,z1,t10,1,58.0,1277.5999999999335,-z1-w5-,transferStarted
M33,936576,z0,z1,3,971.0,1277.6999999999334,-z0-w4-t15-w2-,transferStarted
M18,640222,w5,z0,3,523.0,1280.1999999999312,-w5-t10-t7-w3-,transferStarted
M33,936576,z0,z1,1,971.0,1281.49999999993,-z0-w5-,transferStarted
M41,996688,z1,t8,1,1193.0,1281.5999999999299,-z1-w4-,transferStarted
M2,977273,z1,t10,2,58.0,1281.6999999999298,-z1-t15-w2-,transferStarted
M4,523257,w4,z1,2,112.0,1282.2999999999292,-w4-t7-w3-,transferStarted
M21,519301,z0,w3,1,609.0,1283.599999999928,-z0-w5-,transferStarted
M4,523257,w4,z1,2,112.0,1283.7999999999279,-w4-t15-w2-,transferStarted
M23,555510,z0,t9,3,669.0,1284.5999999999271,-z0-w4-t7-w3-,transferStarted
M21,519301,z0,w3,3,609.0,1285.899999999926,-z0-w4-t15-w2-,transferStarted
M40,889457,w4,t11,2,1162.0,1287.1999999999248,-w4-t10-w5-,transferStarted
M33,936576,z0,z1,1,971.0,1287.3999999999246,-z0-w4-,transferStarted
M15,991397,t7,t11,1,431.0,1288.5999999999235,-t7-w3-,transferStarted
M43,625067,w4,t11,2,1253.0,1289.7999999999224,-w4-t10-w5-,transferStarted
M25,982211,w4,t11,3,730.0,1289.8999999999223,-w4-w5-t15-w2-,transferStarted
M11,562047,w5,t13,3,320.0,1290.8999999999214,-w5-t15-t7-w3-,transferStarted
M36,992517,z1,t6,1,1051.0,1291.399999999921,-z1-w4-,transferStarted
M25,982211,w4,t11,2,730.0,1293.7999999999188,-w4-t10-w5-,transferStarted
M36,992517,z1,t6,3,1051.0,1293.8999999999187,-z1-w4-t15-w2-,transferStarted
M25,982211,w4,t11,2,730.0,1294.8999999999178,-w4-t7-w3-,transferStarted
M2,977273,z1,t10,1,58.0,1295.3999999999173,-z1-w4-,transferStarted
M11,562047,w5,t13,2,320.0,1296.1999999999166,-w5-t15-w2-,transferStarted
M29,888064,t10,w3,1,852.0,1297.3999999999155,-t10-w5-,transferStarted
M2,977273,z1,t10,2,58.0,1298.8999999999141,-z1-t7-w3-,transferStarted
M23,555510,z0,t9,1,669.0,1299.6999999999134,-z0-w5-,transferStarted
M2,977273,z1,t10,2,58.0,1300.199999999913,-z1-t15-w2-,transferStarted
M18,640222,w5,z0,3,523.0,1301.4999999999118,-w5-t10-t7-w3-,transferStarted
M4,523257,w4,z1,2,112.0,1302.299999999911,-w4-t15-w2-,transferStarted
M33,936576,z0,z1,1,971.0,1303.49999999991,-z0-w5-,transferStarted
M4,523257,w4,z1,2,112.0,1303.5999999999099,-w4-t7-w3-,transferStarted
M21,519301,z0,w3,1,609.0,1305.599999999908,-z0-w5-,transferStarted
M23,555510,z0,t9,3,669.0,1305.8999999999078,-z0-w4-t7-w3-,transferStarted
M33,936576,z0,z1,3,971.0,1306.0999999999076,-z0-w4-t15-w2-,transferStarted
M21,519301,z0,w3,3,609.0,1308.1999999999057,-z0-w4-t15-w2-,transferStarted
M36,992517,z1,t6,1,1051.0,1309.5999999999044,-z1-w5-,transferStarted
M15,991397,t7,t11,1,431.0,1309.8999999999041,-t7-w3-,transferStarted
M25,982211,w4,t11,3,730.0,1312.199999999902,-w4-w5-t15-w2-,transferStarted
M11,562047,w5,t13,3,320.0,1312.199999999902,-w5-t15-t7-w3-,transferStarted
M2,977273,z1,t10,1,58.0,1313.5999999999008,-z1-w5-,transferStarted
M25,982211,w4,t11,2,730.0,1316.1999999998984,-w4-t7-w3-,transferStarted
M36,992517,z1,t6,3,1051.0,1316.1999999998984,-z1-w4-t15-w2-,transferStarted
M41,996688,z1,t8,1,1193.0,1317.5999999998971,-z1-w5-,transferStarted
M11,562047,w5,t13,2,320.0,1318.4999999998963,-w5-t15-w2-,transferStarted
M2,977273,z1,t10,2,58.0,1320.1999999998948,-z1-t7-w3-,transferStarted
M2,977273,z1,t10,2,58.0,1322.4999999998927,-z1-t15-w2-,transferStarted
M18,640222,w5,z0,3,523.0,1322.7999999998924,-w5-t10-t7-w3-,transferStarted
M45,740228,w5,t6,1,1316.0,1323.5999999998917,-w5-t10-,transferStarted
M4,523257,w4,z1,2,112.0,1324.5999999998908,-w4-t15-w2-,transferStarted
M4,523257,w4,z1,2,112.0,1324.8999999998905,-w4-t7-w3-,transferStarted
M45,740228,w5,t6,1,1316.0,1326.599999999889,-w5-t8-,transferStarted
M45,740228,w5,t6,2,1316.0,1326.6999999998889,-w5-t10-t9-,transferStarted
M23,555510,z0,t9,3,669.0,1327.1999999998884,-z0-w4-t7-w3-,transferStarted
M33,936576,z0,z1,3,971.0,1328.3999999998873,-z0-w4-t15-w2-,transferStarted
M45,740228,w5,t6,1,1316.0,1329.5999999998862,-w5-t11-,transferStarted
M45,740228,w5,t6,2,1316.0,1329.6999999998861,-w5-t10-t12-,transferStarted
M45,740228,w5,t6,2,1316.0,1329.6999999998861,-w5-t8-t13-,transferStarted
M45,740228,w5,t6,3,1316.0,1329.799999999886,-w5-t10-t9-t17-,transferStarted
M21,519301,z0,w3,3,609.0,1330.4999999998854,-z0-w4-t15-w2-,transferStarted
M15,991397,t7,t11,1,431.0,1331.1999999998848,-t7-w3-,transferStarted
M45,740228,w5,t6,1,1316.0,1332.5999999998835,-w5-t14-,transferStarted
M45,740228,w5,t6,2,1316.0,1332.5999999998835,-w5-t11-t16-,transferStarted
M11,562047,w5,t13,3,320.0,1333.4999999998827,-w5-t15-t7-w3-,transferStarted
M25,982211,w4,t11,3,730.0,1334.4999999998818,-w4-w5-t15-w2-,transferStarted
M33,936576,z0,z1,1,971.0,1336.39999999988,-z0-w5-,transferStarted
M25,982211,w4,t11,2,730.0,1337.499999999879,-w4-t7-w3-,transferStarted
M21,519301,z0,w3,1,609.0,1338.4999999998781,-z0-w5-,transferStarted
M36,992517,z1,t6,3,1051.0,1338.4999999998781,-z1-w4-t15-w2-,transferStarted
M23,555510,z0,t9,1,669.0,1340.799999999876,-z0-w5-,transferStarted
M11,562047,w5,t13,2,320.0,1340.799999999876,-w5-t15-w2-,transferStarted
M2,977273,z1,t10,2,58.0,1341.4999999998754,-z1-t7-w3-,transferStarted
M18,640222,w5,z0,3,523.0,1344.099999999873,-w5-t10-t7-w3-,transferStarted
M36,992517,z1,t6,1,1051.0,1344.7999999998724,-z1-w5-,transferStarted
M2,977273,z1,t10,2,58.0,1344.7999999998724,-z1-t15-w2-,transferStarted
M4,523257,w4,z1,2,112.0,1346.1999999998711,-w4-t7-w3-,transferStarted
M4,523257,w4,z1,2,112.0,1346.8999999998705,-w4-t15-w2-,transferStarted
M23,555510,z0,t9,3,669.0,1348.499999999869,-z0-w4-t7-w3-,transferStarted
M2,977273,z1,t10,1,58.0,1348.7999999998688,-z1-w5-,transferStarted
M21,519301,z0,w3,1,609.0,1350.0999999998676,-z0-w4-,transferStarted
M33,936576,z0,z1,3,971.0,1350.699999999867,-z0-w4-t15-w2-,transferStarted
M23,555510,z0,t9,1,669.0,1352.3999999998655,-z0-w4-,transferStarted
M40,889457,w4,t11,2,1162.0,1352.3999999998655,-w4-t10-w5-,transferStarted
M15,991397,t7,t11,1,431.0,1352.4999999998654,-t7-w3-,transferStarted
M21,519301,z0,w3,3,609.0,1352.7999999998651,-z0-w4-t15-w2-,transferStarted
M11,562047,w5,t13,3,320.0,1354.7999999998633,-w5-t15-t7-w3-,transferStarted
M43,625067,w4,t11,2,1253.0,1354.9999999998631,-w4-t10-w5-,transferStarted
M25,982211,w4,t11,3,730.0,1356.7999999998615,-w4-w5-t15-w2-,transferStarted
M46,702628,w4,z1,1,1348.0,1358.1999999998602,-w4-t6-,transferStarted
M25,982211,w4,t11,2,730.0,1358.7999999998597,-w4-t7-w3-,transferStarted
M25,982211,w4,t11,2,730.0,1358.9999999998595,-w4-t10-w5-,transferStarted
M36,992517,z1,t6,3,1051.0,1360.7999999998578,-z1-w4-t15-w2-,transferStarted
M46,702628,w4,z1,1,1348.0,1361.0999999998576,-w4-t8-,transferStarted
M21,519301,z0,w3,2,609.0,1361.0999999998576,-z0-t10-w5-,transferStarted
M46,702628,w4,z1,2,1348.0,1361.1999999998575,-w4-t6-t14-,transferStarted
M2,977273,z1,t10,2,58.0,1362.799999999856,-z1-t7-w3-,transferStarted
M11,562047,w5,t13,2,320.0,1363.0999999998558,-w5-t15-w2-,transferStarted
M46,702628,w4,z1,1,1348.0,1363.999999999855,-w4-t9-,transferStarted
